Id,mean_exam_points
13753,74.82704368142086
13754,60.33732343578257
13755,53.786540167575794
13756,68.47706051163246
13757,74.81542769105816
13758,53.786540167575794
13759,53.811346783790505
13760,65.53577988302011
13761,42.70004756203792
13762,61.43248962244604
13763,58.18549874922324
13764,53.79514528828597
13765,73.0891107318955
13766,64.5502944963042
13767,73.9589762187372
13768,56.005771592413744
13769,59.29915193777049
13770,53.79801361163318
13771,62.453408408170766
13772,56.01527707223873
13773,60.32903821341531
13774,49.34601195641841
13775,57.097232413819775
13776,51.59818228946921
13777,52.68553063464444
13778,54.931436342462725
13779,58.1742677759897
13780,66.54403938966762
13781,56.00490328778378
13782,52.71040863898142
13783,58.20977871395765
13784,58.1891637430942
13785,78.78998820072904
13786,53.82568743652259
13787,52.70177912003678
13788,61.401700673952305
13789,61.428085492104834
13790,74.80455449447763
13791,58.20977871395765
13792,74.83640097462954
13793,60.34008504481749
13794,61.388025072028555
13795,57.12450502458508
13796,57.094405560725505
13797,74.83640097462954
13798,73.96632186858412
13799,59.29358148402679
13800,80.2257173078676
13801,56.032335571112604
13802,59.30193707498725
13803,57.094405560725505
13804,73.98041468791229
13805,60.3667271393421
13806,74.81325330078815
13807,53.78367174384544
13808,53.79801361163318
13809,83.53753040427083
13810,60.32903821341531
13811,61.401700673952305
13812,60.35844402375725
13813,43.8157413095904
13814,52.68553063464444
13815,60.34645135736623
13816,52.682653991469365
13817,72.20574217011415
13818,58.219057218495074
13819,85.28399471057666
13820,58.17988336862062
13821,83.53911733922695
13822,64.5502944963042
13823,80.92154075816515
13824,78.01782951759171
13825,75.65944068570354
13826,60.37309198382565
13827,60.33732343578257
13828,57.10374921352085
13829,52.68840725998981
13830,64.51952882576613
13831,59.26306810400316
13832,73.95008510270846
13833,76.44940799270987
13834,52.68840725998981
13835,65.53838626735993
13836,78.01843388753127
13837,59.2686398649415
13838,56.00490328778378
13839,86.88435354077065
13840,38.402238794092895
13841,49.36142414806376
13842,52.71616156167332
13843,60.3667271393421
13844,85.2965159237536
13845,65.53577988302011
13846,51.57037462800377
13847,73.09661249672637
13848,65.53838626735993
13849,63.51313701094726
13850,54.90101277550566
13851,58.188306359970966
13852,51.577018967084385
13853,73.96409968015617
13854,77.24244409895873
13855,79.50718142016827
13856,50.45942201501149
13857,56.002059922516835
13858,58.213443108043826
13859,59.28994557019289
13860,85.83606310602063
13861,57.1000592206101
13862,63.49268059906387
13863,60.34645135736623
13864,58.21258586525735
13865,74.80606522435052
13866,74.81542769105816
13867,65.56352925542727
13868,59.2927309049275
13869,56.032335571112604
13870,58.18549874922324
13871,60.3675702773916
13872,61.388025072028555
13873,74.80389029797183
13874,72.2181148650647
13875,57.12733138370185
13876,53.811238447972634
13877,86.36216283318537
13878,67.5129015225297
13879,54.92572249127045
13880,70.40808434569252
13881,65.54188689428
13882,75.66433967218073
13883,58.20977871395765
13884,67.51212858732957
13885,57.097232413819775
13886,53.79227693981482
13887,58.21258586525735
13888,74.83422778605501
13889,82.25449816596628
13890,72.20574217011415
13891,73.98775641732594
13892,58.20416425180518
13893,74.82988103522001
13894,74.82486995658087
13895,55.99637307383668
13896,65.56352925542727
13897,59.29915193777049
13898,57.1000592206101
13899,65.53056683398388
13900,68.48529358860083
13901,62.45611435799151
13902,61.42975545714863
13903,58.20697150946786
13904,62.47057134438341
13905,58.20977871395765
13906,56.00490328778378
13907,54.90386999763571
13908,74.80824002621486
13909,52.674023955155846
13910,68.48280290152027
13911,54.90188532305408
13912,60.34645135736623
13913,74.80672938283227
13914,57.09157866134497
13915,52.68553063464444
13916,48.25641027021394
13917,60.34008504481749
13918,72.20574217011415
13919,70.39773171691934
13920,73.97597174759235
13921,62.449875993039086
13922,57.088751715695864
13923,78.77137539483327
13924,56.032335571112604
13925,65.53838626735993
13926,53.82281935654865
13927,62.45611435799151
13928,58.21539296334978
13929,58.18549874922324
13930,73.97597174759235
13931,62.45611435799151
13932,57.097232413819775
13933,61.393495528582754
13934,59.2602821341854
13935,58.188306359970966
13936,58.1891637430942
13937,60.34008504481749
13938,53.79227693981482
13939,88.79593979750682
13940,73.95453090650096
13941,73.9589762187372
13942,60.37309198382565
13943,84.14601430829468
13944,61.401700673952305
13945,55.99921651786176
13946,56.02664956295202
13947,74.80672938283227
13948,63.518485312123886
13949,75.63680363839144
13950,53.82568743652259
13951,56.011458180630136
13952,59.30193707498725
13953,73.09207353333862
13954,53.79801361163318
13955,54.90101277550566
13956,88.3423835319944
13957,51.555963942511575
13958,73.97442855931273
13959,64.52481200473677
13960,74.81542769105816
13961,65.54970510970236
13962,73.09365001108638
13963,66.55174626542845
13964,73.11169774788954
13965,72.19345358661148
13966,58.21539296334978
13967,58.21258586525735
13968,64.52481200473677
13969,54.89815552105634
13970,82.89628991916483
13971,53.79801361163318
13972,62.45611435799151
13973,51.59818228946921
13974,76.47567725054208
13975,58.16865197146805
13976,60.33180002006545
13977,53.79227693981482
13978,71.29767685926687
13979,82.92024388360983
13980,60.37309198382565
13981,59.26585401426073
13982,54.90188532305408
13983,74.83422778605501
13984,58.188306359970966
13985,61.428085492104834
13986,57.12733138370185
13987,58.21539296334978
13988,56.02949258681373
13989,73.96119869051019
13990,59.2602821341854
13991,52.704655644313924
13992,51.60106429353676
13993,50.48148575586337
13994,73.98331428977036
13995,82.89792601315781
13996,81.6169395301907
13997,72.2041334521275
13998,69.4473993060976
13999,51.5837721100575
14000,74.80606522435052
14001,53.79227693981482
14002,63.48116348366957
14003,76.46114172678439
14004,44.894049283902305
14005,80.92688494361936
14006,60.33732343578257
14007,60.344533206481074
14008,82.26006509236734
14009,43.8157413095904
14010,81.60022817390123
14011,60.3667271393421
14012,81.60542546292831
14013,59.29915193777049
14014,58.16584398979121
14015,73.0891107318955
14016,73.96632186858412
14017,82.26006509236734
14018,53.786540167575794
14019,78.76558572080054
14020,75.63680363839144
14021,54.90386999763571
14022,55.99921651786176
14023,59.30193707498725
14024,47.113853039223244
14025,60.34645135736623
14026,70.396061256744
14027,68.48778416942244
14028,57.122541757226344
14029,73.98263597366062
14030,51.57037462800377
14031,73.96409968015617
14032,58.17988336862062
14033,80.9233222804586
14034,57.121678618993776
14035,73.98775641732594
14036,65.56352925542727
14037,72.1911369639002
14038,53.82568743652259
14039,69.43365951411546
14040,63.47581285719927
14041,66.53544992690773
14042,53.82568743652259
14043,73.96632186858412
14044,54.90101277550566
14045,71.3251772387981
14046,86.89309398834573
14047,65.53838626735993
14048,74.83640097462954
14049,66.54917740495699
14050,73.97819327922134
14051,54.92857943311533
14052,53.82568743652259
14053,56.03888958501639
14054,51.56461038501047
14055,52.682653991469365
14056,60.355682853186956
14057,63.490005685907704
14058,54.92572249127045
14059,64.54501302706609
14060,80.93872453446926
14061,63.49535542892281
14062,74.80606522435052
14063,59.29551617992483
14064,54.89815552105634
14065,62.48221881219573
14066,73.96632186858412
14067,56.02664956295202
14068,57.094405560725505
14069,77.241824617229
14070,59.26585401426073
14071,58.20977871395765
14072,82.91697496171004
14073,64.5502944963042
14074,76.44669573979373
14075,55.99921651786176
14076,56.00490328778378
14077,53.82568743652259
14078,82.9044691469679
14079,60.37309198382565
14080,65.53838626735993
14081,56.002059922516835
14082,65.55571252874294
14083,54.89815552105634
14084,64.52481200473677
14085,56.00490328778378
14086,58.18354850095472
14087,75.64383186784295
14088,78.03554492258054
14089,60.3667271393421
14090,50.45942201501149
14091,58.188306359970966
14092,73.96632186858412
14093,55.99352959045972
14094,33.283777431911155
14095,52.71616156167332
14096,59.26585401426073
14097,52.71040863898142
14098,73.09365001108638
14099,62.468692039937736
14100,74.81542769105816
14101,54.922865516946516
14102,73.11554191059113
14103,42.70004756203792
14104,73.95607485923372
14105,73.11169774788954
14106,56.00490328778378
14107,74.83422778605501
14108,52.71616156167332
14109,73.95743237743731
14110,57.1000592206101
14111,61.39623064898289
14112,57.09157866134497
14113,53.82568743652259
14114,83.52380061557729
14115,57.12450502458508
14116,59.261132925449765
14117,74.80389029797183
14118,53.82568743652259
14119,72.20574217011415
14120,63.49535542892281
14121,62.4803397407027
14122,61.39076033625952
14123,53.82568743652259
14124,54.90101277550566
14125,61.39623064898289
14126,84.12345030364907
14127,65.53838626735993
14128,52.70753215063513
14129,72.21650658765112
14130,67.54490713751377
14131,59.30193707498725
14132,60.33816678837596
14133,62.479513613548896
14134,86.37975961973126
14135,73.9589762187372
14136,62.449875993039086
14137,67.52049414726102
14138,64.51952882576613
14139,61.42892047798971
14140,74.81542769105816
14141,54.90386999763571
14142,74.81325330078815
14143,59.29551617992483
14144,76.45564041335476
14145,82.91534031448957
14146,60.3667271393421
14147,51.59818228946921
14148,58.186356148547816
14149,58.188306359970966
14150,74.81542769105816
14151,59.275062087785415
14152,60.334561760859884
14153,57.09157866134497
14154,74.81542769105816
14155,61.39623064898289
14156,57.121678618993776
14157,88.34476020676406
14158,60.3675702773916
14159,63.490005685907704
14160,80.92154075816515
14161,61.4226168570645
14162,78.03752279450825
14163,61.401700673952305
14164,59.29636674077814
14165,79.50284646757207
14166,56.00490328778378
14167,56.01232645750059
14168,53.8265632913854
14169,55.99637307383668
14170,57.1000592206101
14171,65.56352925542727
14172,67.50453494817214
14173,60.33732343578257
14174,54.90386999763571
14175,52.68840725998981
14176,73.10942913106017
14177,60.34008504481749
14178,60.3675702773916
14179,52.682653991469365
14180,78.78998820072904
14181,52.68553063464444
14182,74.81325330078815
14183,52.71616156167332
14184,73.96119869051019
14185,64.5221704595201
14186,59.25749610482413
14187,73.9589762187372
14188,73.96119869051019
14189,46.03249409246345
14190,65.56092377343687
14191,52.71616156167332
14192,61.43165466531498
14193,54.92857943311533
14194,85.28254635742206
14195,57.09526883559931
14196,80.9233222804586
14197,65.53838626735993
14198,65.52796016931215
14199,78.03356692267033
14200,52.70177912003678
14201,60.33180002006545
14202,59.2686398649415
14203,57.09157866134497
14204,80.92154075816515
14205,60.35844402375725
14206,50.48148575586337
14207,61.428085492104834
14208,83.53594334647568
14209,51.56749251172047
14210,51.60106429353676
14211,53.78080329506623
14212,54.90386999763571
14213,57.09526883559931
14214,63.52115933757199
14215,60.3667271393421
14216,76.44525241146171
14217,52.704655644313924
14218,49.345131093535265
14219,73.96409968015617
14220,73.98263597366062
14221,59.2686398649415
14222,60.33180002006545
14223,56.02664956295202
14224,58.20977871395765
14225,57.113199123549485
14226,58.21258586525735
14227,51.5617282478929
14228,59.28437472157834
14229,57.094405560725505
14230,77.25936397757586
14231,53.79801361163318
14232,74.80824002621486
14233,73.96632186858412
14234,74.81542769105816
14235,50.45942201501149
14236,73.96409968015617
14237,62.44446365709489
14238,47.14734788434086
14239,53.79227693981482
14240,77.24244409895873
14241,60.33732343578257
14242,78.7919165994438
14243,61.393495528582754
14244,54.92000851016202
14245,76.44877350573516
14246,76.4715248780087
14247,73.98775641732594
14248,58.21258586525735
14249,65.53838626735993
14250,82.90283354983316
14251,49.32782440079555
14252,58.188306359970966
14253,51.56749251172047
14254,59.30193707498725
14255,65.553106766064
14256,58.17988336862062
14257,53.81995125126969
14258,61.401700673952305
14259,61.42071748334258
14260,77.2579556340735
14261,58.18354850095472
14262,57.097232413819775
14263,57.097232413819775
14264,73.08230090597544
14265,53.81421496487185
14266,58.18549874922324
14267,52.67977733048359
14268,54.931436342462725
14269,58.18549874922324
14270,59.30193707498725
14271,74.80171524708264
14272,64.50551246931973
14273,64.51952882576613
14274,73.09138043197015
14275,84.14139535128061
14276,58.21539296334978
14277,78.03356692267033
14278,73.09434307551527
14279,73.96119869051019
14280,61.40253587211901
14281,53.79801361163318
14282,83.53594334647568
14283,66.52181672029093
14284,61.401700673952305
14285,64.5221704595201
14286,76.44733026549947
14287,59.2602821341854
14288,56.005771592413744
14289,57.12733138370185
14290,75.64383186784295
14291,50.4786010649166
14292,74.83205447291725
14293,56.03320375936697
14294,55.99921651786176
14295,73.96119869051019
14296,60.33732343578257
14297,76.46881438821893
14298,60.355682853186956
14299,59.2686398649415
14300,73.96409968015617
14301,50.45365258231206
14302,57.097232413819775
14303,60.37309198382565
14304,52.71616156167332
14305,80.92154075816515
14306,65.53838626735993
14307,60.34645135736623
14308,58.188306359970966
14309,65.53577988302011
14310,72.231103594975
14311,53.79801361163318
14312,63.47848821204609
14313,79.50906157052489
14314,84.13115502636226
14315,48.22572772364481
14316,73.1132734988257
14317,63.51581120324433
14318,58.1742677759897
14319,69.43195827391591
14320,76.46673784608302
14321,76.44940799270987
14322,72.20574217011415
14323,65.54970510970236
14324,58.17988336862062
14325,59.29551617992483
14326,58.20697150946786
14327,60.34368990028886
14328,57.11885216694563
14329,56.00490328778378
14330,50.45942201501149
14331,73.98263597366062
14332,71.29695568803206
14333,61.401700673952305
14334,74.81542769105816
14335,63.48383867205578
14336,63.48383867205578
14337,77.26403771648941
14338,57.1000592206101
14339,50.45076786142223
14340,69.45238860009408
14341,49.339362178312136
14342,73.98775641732594
14343,74.81107878599131
14344,57.09157866134497
14345,78.03356692267033
14346,48.253528827370424
14347,73.96119869051019
14348,59.2927309049275
14349,64.52481200473677
14350,52.71128706307052
14351,52.70753215063513
14352,64.5502944963042
14353,59.26949060163012
